Name,Employment & Earnings,Political Participation,Poverty & Opportunity,Reproductive Rights,Health & Well-Being,Work & Family,Tweet Count (Normalized for State Population)
Alabama,46,41,45,40,50,39,1.437529600240704e-09
Alaska,7,33,12,29,27,15,7.267353299684454e-09
Arizona,34,14,35,24,28,38,1.4571267957045778e-09
Arkansas,47,47,50,43,47,8,6.0472856688284625e-09
California,15,8,23,9,17,2,4.3750215661697956e-10
Colorado,12,19,8,21,6,11,5.342430424376831e-09
Connecticut,5,12,4,6,7,21,7.1143723417253075e-09
Delaware,12,30,19,20,34,25,1.4342014348065629e-08
District Of Columbia,1,25,1,8,48,3,7.047526661369339e-07
Florida,37,27,34,30,32,43,8.167153308611967e-10
Georgia,26,44,31,28,38,18,9.40700585366998e-10
Hawaii,18,17,5,5,2,13,7.840158370399307e-09
Idaho,50,40,43,48,14,46,7.0597531088642584e-09
Illinois,16,26,14,13,23,30,9.153072277331206e-10
Indiana,39,20,37,42,37,51,1.7046464896863953e-09
Iowa,27,9,26,19,10,9,2.9512633847132087e-09
Kansas,21,32,17,49,17,31,4.732423269440547e-09
Kentucky,43,36,48,32,43,32,1.5238684833608372e-09
Louisiana,49,46,47,46,49,20,2.0987319678318903e-09
Maine,19,3,19,23,17,10,9.025085820017685e-09
Maryland,2,18,2,3,26,22,2.2100891700970614e-09
Massachusetts,3,5,3,14,9,24,3.275838548950161e-09
Michigan,36,15,26,45,36,44,9.23191100137017e-10
Minnesota,10,2,9,16,1,7,1.4768687847518807e-09
Mississippi,48,28,51,38,51,48,1.231460487869496e-09
Missouri,30,11,32,44,41,28,1.8047308676238256e-09
Montana,45,10,36,11,25,49,1.1961194751497229e-08
Nebraska,31,37,18,50,5,19,2.199559768449396e-09
Nevada,41,42,39,17,40,23,5.090270720180239e-09
New Hampshire,12,1,6,22,11,34,1.2347912362867087e-08
New Jersey,4,31,11,4,13,4,1.1499493204115683e-09
New Mexico,31,23,43,12,33,27,7.851063605000058e-09
New York,6,22,12,7,30,1,1.7133633516091316e-09
North Carolina,23,16,32,26,34,35,1.3597869297892169e-09
North Dakota,25,21,26,33,3,42,6.962682389481585e-09
Ohio,29,28,30,27,39,37,9.192426080785415e-10
Oklahoma,38,35,46,39,46,12,1.1692615997861739e-09
Oregon,20,6,25,1,24,6,6.206563119512448e-09
Pennsylvania,23,45,21,31,31,33,7.403488793702024e-10
Rhode Island,10,24,15,15,21,5,8.960285290515208e-09
South Carolina,43,39,41,25,42,28,1.2595122769270318e-09
South Dakota,42,25,40,51,11,40,4.005283630696298e-09
Tennessee,34,38,42,47,45,41,1.1980546767851623e-09
Texas,31,49,37,36,28,36,3.903008281824806e-10
Utah,39,50,29,37,4,50,1.7185959810397155e-09
Vermont,8,13,9,2,8,16,6.664655908603891e-08
Virginia,8,43,7,34,21,45,2.5297309159563194e-09
Washington,17,4,15,10,14,14,2.616965952180991e-09
West Virginia,51,48,49,18,44,26,2.982462048510454e-10
Wisconsin,22,7,22,41,16,17,1.048109227222925e-09
Wyoming,28,34,23,35,20,47,8.751167015498147e-09
